"51.382,0.1235"
"51.323,0.1635"
"51.3765,-0.15"
"51.2715,-0.0565"
"51.5025,0.1875"
"51.6465,-0.3625"
"51.401,-0.2995"
"51.6095,-0.497"
"51.63,-0.183"
"51.71,-0.2455"
"51.4405,-0.2565"
"51.7045,0.189"
"51.628,-0.002"
"51.5775,-0.3915"
"51.4835,-0.1665"
"51.7075,-0.5245"
"51.351,-0.3605"
"51.3685,0.009"
"51.492,-0.275"
"51.3915,-0.0405"
"51.5965,-0.4335"
"51.37,0.2275"
"51.5675,0.038"
"51.6515,-0.46"
"51.6405,-0.216"
"51.682,0.1455"
"51.3725,0.1925"
"51.345,0.2215"
"51.467,-0.5195"
"51.287,0.178"
"51.4275,0.0085"
"51.557,-0.031"
"51.3625,-0.382"
"51.6185,-0.472"
"51.7065,0.158"
"51.6735,-0.04"
"51.5695,-0.0545"
"51.4855,-0.138"
"51.494,0.291"
"51.3935,-0.057"
"51.4455,-0.2535"
"51.4765,0.253"
"51.4385,-0.2925"
"51.306,-0.0085"
"51.4255,0.22"
"51.503,0.2445"
"51.3205,0.1555"
"51.3815,0.042"
"51.4935,-0.4945"
"51.2925,0.1795"
"51.5045,-0.0855"
"51.709,0.063"
"51.3125,-0.129"
"51.512,-0.044"
"51.277,0.0415"
"51.6435,0.0985"
"51.4155,-0.327"
"51.4145,0.233"
"51.266,0.209"
"51.3815,0.112"
"51.606,0.0855"
"51.4765,0.065"
"51.6645,-0.1495"
"51.648,-0.4235"
"51.518,0.219"
"51.3505,-0.111"
"51.487,-0.5015"
"51.261,0.013"
"51.5245,0.167"
"51.53,-0.2435"
"51.6735,0.015"
"51.671,-0.0685"
"51.276,-0.2315"
"51.3915,-0.309"
"51.419,0.0885"
"51.6205,-0.2295"
"51.297,-0.0925"
"51.502,0.0135"
"51.284,-0.3265"
"51.5615,-0.2425"
"51.2605,-0.2265"
"51.63,-0.0325"
"51.521,0.0285"
"51.5595,0.262"
"51.5585,-0.466"
"51.5475,-0.058"
"51.6695,-0.355"
"51.278,-0.119"
"51.555,-0.5205"
"51.4535,-0.173"
"51.614,-0.3895"
"51.6495,0.1855"
"51.586,-0.339"
"51.5305,-0.179"
"51.517,-0.5175"
"51.495,-0.202"
"51.4895,-0.2365"
"51.28,-0.2555"
"51.39,0.28"
"51.658,-0.0395"
"51.4905,-0.295"
"51.6245,0.1955"
"51.4115,0.2165"
"51.66,-0.3435"
"51.4315,-0.212"
"51.6455,-0.399"
"51.281,-0.1385"
"51.5195,-0.028"
"51.382,0.1645"
"51.2805,-0.4625"
"51.2915,-0.445"
"51.257,-0.5305"
"51.567,-0.1575"
"51.6985,-0.4545"
"51.586,-0.313"
"51.289,-0.2985"
"51.4445,-0.1585"
"51.521,-0.0345"
"51.328,-0.1925"
"51.604,-0.2345"
"51.6235,-0.477"
"51.491,-0.054"
"51.432,0.162"
"51.53,0.218"
"51.6035,0.138"
"51.568,0.042"
"51.3965,-0.0195"
"51.6255,-0.077"
"51.503,-0.148"
"51.4055,-0.2895"
"51.3155,0.1695"
"51.338,-0.3335"
"51.581,-0.402"
"51.5505,-0.4515"
"51.469,-0.2"
"51.4075,-0.4665"
"51.3565,-0.479"
"51.6955,-0.318"
"51.3985,0.2675"
"51.483,-0.3205"
"51.2665,-0.494"
"51.4185,0.0255"
"51.4195,-0.0925"
"51.6475,0.257"
"51.288,0.1945"
"51.6155,-0.4245"
"51.3555,0.001"
"51.284,0.29"
"51.57,-0.3915"
"51.682,-0.037"
"51.561,-0.308"
"51.591,-0.1805"
"51.683,0.057"
"51.6605,-0.289"
"51.6615,-0.416"
"51.3125,0.2765"
"51.575,-0.5095"
"51.266,-0.087"
"51.2875,-0.0065"
"51.5095,-0.241"
"51.6905,0.154"
"51.4905,-0.434"
"51.408,0.0715"
"51.5165,-0.2905"
"51.335,-0.0645"
"51.6895,-0.357"
"51.439,-0.0525"
"51.3295,-0.2685"
"51.44,0.0745"
"51.647,-0.505"
"51.3315,0.253"
"51.511,0.0495"
"51.5475,0.078"
"51.383,0.0035"
"51.3205,-0.478"
"51.716,-0.1535"
"51.6295,-0.215"
"51.702,-0.022"
"51.3395,-0.4895"
"51.284,-0.5285"
"51.459,0.0615"
"51.2875,-0.5235"
"51.4765,0.168"
"51.3525,-0.477"
"51.417,-0.361"
"51.34,-0.0105"
"51.548,0.1725"
"51.6305,0.0225"
"51.2945,-0.5085"
"51.535,0.0295"
"51.638,0.0045"
"51.593,-0.5185"
"51.538,0.177"
"51.3365,-0.4225"
"51.312,-0.5345"
"51.3245,0.0855"
"51.4805,0.269"
"51.547,-0.21"
"51.641,0.1845"
"51.472,0.1165"
"51.4975,-0.4705"
"51.518,-0.2275"
"51.6345,-0.4"
"51.33,-0.176"
"51.2605,-0.0155"
"51.475,-0.2995"
"51.69,-0.021"
"51.4555,-0.2955"
"51.6455,0.1195"
"51.271,-0.404"
"51.5515,-0.128"
"51.3395,0.071"
"51.676,-0.3995"
"51.3725,-0.483"
"51.476,0.247"
"51.341,-0.3515"
"51.3035,-0.4715"
"51.403,-0.153"
"51.475,0.145"
"51.6395,0.0785"
"51.352,-0.087"
"51.3455,-0.2305"
"51.2955,-0.5175"
"51.503,0.181"
"51.371,-0.3615"
"51.5215,0.1825"
"51.6155,-0.369"
"51.28,0.1265"
"51.347,-0.3305"
"51.3705,0.256"
"51.5035,-0.54"
"51.694,-0.299"
"51.4635,-0.3715"
"51.6945,-0.1165"
"51.3375,-0.4925"
"51.4595,-0.099"
"51.484,-0.252"
"51.6945,-0.248"
"51.2915,0.107"
"51.4645,-0.142"
"51.574,0.12"
"51.652,-0.142"
"51.377,-0.2695"
"51.3135,0.007"
"51.271,0.191"
"51.514,-0.07"
"51.4375,-0.227"
"51.3835,-0.362"
"51.321,0.1995"
"51.695,0.167"
"51.4835,-0.347"
"51.486,-0.0115"
"51.2945,-0.2525"
"51.425,-0.2475"
"51.566,0.2185"
"51.492,-0.12"
"51.37,0.227"
"51.654,-0.2725"
"51.6225,-0.305"
"51.7185,0.2675"
"51.416,0.2085"
"51.6255,-0.2205"
"51.482,0.1185"
"51.541,-0.424"
"51.3795,0.1155"
"51.272,-0.1525"
"51.4205,0.224"
"51.428,-0.3005"
"51.56,-0.213"
"51.486,-0.3115"
"51.3235,0.0575"
"51.719,-0.092"
"51.375,-0.4415"
"51.4835,-0.4305"
"51.317,0.2215"
"51.4995,0.0215"
"51.563,-0.398"
"51.368,-0.375"
"51.552,-0.1355"
"51.3045,-0.025"
"51.3515,-0.439"
"51.676,-0.221"
"51.577,-0.473"
"51.574,0.1425"
"51.5605,-0.521"
"51.7,-0.4525"
"51.6675,-0.4725"
"51.5315,-0.5095"
"51.664,-0.0015"
"51.512,-0.326"
"51.5055,0.0675"
"51.3165,-0.0195"
"51.637,-0.0065"
"51.4345,0.0165"
"51.3375,-0.5275"
"51.2885,0.103"
"51.6405,-0.0405"
"51.6465,-0.4475"
"51.4105,-0.1805"
"51.3085,-0.44"
"51.6805,-0.485"
"51.5745,-0.437"
"51.429,0.287"
"51.3895,-0.002"
"51.4165,0.13"
"51.4945,0.169"
"51.6975,-0.3485"
"51.668,0.0425"
"51.425,-0.4225"
"51.352,-0.2865"
"51.33,0.1395"
"51.451,-0.3895"
"51.7075,0.0535"
"51.45,0.249"
"51.5205,0.1655"
"51.2875,-0.395"
"51.452,-0.212"
"51.509,-0.4775"
"51.363,0.224"
"51.5965,0.0395"
"51.413,0.072"
"51.296,0.1705"
"51.498,0.008"
"51.693,0.089"
"51.317,0.2125"
"51.6915,-0.3335"
"51.3965,0.2205"
"51.3795,-0.377"
"51.442,-0.392"
"51.5635,0.2385"
"51.565,-0.0495"
"51.42,0.0355"
"51.45,-0.1205"
"51.299,-0.3665"
"51.433,-0.149"
"51.4305,-0.4685"
"51.6595,-0.022"
"51.4315,-0.5235"
"51.584,-0.539"
"51.595,-0.4905"
"51.696,-0.1895"
"51.412,-0.042"
"51.5765,-0.2655"
"51.5995,0.1485"
"51.4855,-0.351"
"51.5755,-0.007"
"51.617,0.169"
"51.6085,0.227"
"51.666,0.2585"
"51.398,0.0605"
"51.525,-0.3345"
"51.5725,-0.288"
"51.515,-0.118"
"51.416,-0.3115"
"51.372,0.136"
"51.547,-0.3075"
"51.3095,0.099"
"51.368,0.0985"
"51.308,-0.3935"
"51.4825,-0.5115"
"51.533,0.114"
"51.3685,-0.5115"
"51.5925,-0.3355"
"51.448,-0.1815"
"51.665,-0.386"
"51.6745,0.05"
"51.532,-0.308"
"51.3195,-0.168"
"51.5015,-0.086"
"51.276,-0.3705"
"51.4605,0.0735"
"51.7135,0.165"
"51.5835,-0.192"
"51.4135,0.167"
"51.451,-0.226"
"51.261,-0.03"
"51.5525,-0.4175"
"51.376,0.256"
"51.4315,-0.043"
"51.3815,0.1595"
"51.4255,-0.0025"
"51.359,0.1375"
"51.634,-0.232"
"51.6655,-0.455"
"51.4655,0.0605"
"51.378,0.1235"
"51.2995,0.0035"
"51.5775,-0.304"
"51.527,0.154"
"51.5025,-0.2725"
"51.539,-0.473"
"51.551,-0.078"
"51.28,-0.1825"
"51.518,0.0385"
"51.2925,-0.2995"
"51.5265,-0.508"
"51.267,-0.099"
"51.2575,-0.1845"
"51.602,0.1525"
"51.559,-0.307"
"51.692,-0.0565"
"51.344,-0.298"
"51.485,0.002"
"51.267,0.2295"
"51.4855,-0.0295"
"51.595,-0.2"
"51.6515,-0.4465"
"51.5915,-0.1875"
"51.3565,0.1355"
"51.362,-0.3455"
"51.567,0.2275"
"51.718,0.0515"
"51.454,-0.174"
"51.6585,-0.3735"
"51.499,0.06"
"51.5985,-0.386"
"51.5915,0.022"
"51.2965,-0.315"
"51.684,-0.43"
"51.33,-0.535"
"51.2995,0.118"
"51.2905,-0.194"
"51.51,-0.44"
"51.29,0.1515"
"51.6635,-0.065"
"51.3215,0.062"
"51.353,0.249"
"51.4745,0.1965"
"51.646,-0.363"
"51.4955,-0.0155"
"51.4165,0.1885"
"51.3945,0.1025"
"51.345,-0.3555"
"51.4385,-0.159"
"51.592,-0.3765"
"51.6105,-0.339"
"51.65,0.05"
"51.6095,0.124"
"51.383,0.2085"
"51.407,-0.0555"
"51.4355,0.172"
"51.425,-0.1725"
"51.5945,-0.2315"
"51.36,-0.2755"
"51.4675,0.2705"
"51.702,0.15"
"51.5795,-0.046"
"51.465,-0.4945"
"51.3435,-0.5035"
"51.556,-0.4505"
"51.646,-0.171"
"51.5105,-0.4195"
"51.6665,0.071"
"51.496,-0.4235"
"51.284,-0.4015"
"51.6245,-0.01"
"51.542,-0.434"
"51.257,-0.031"
"51.2855,-0.3985"
"51.6665,0.2225"
"51.59,-0.23"
"51.4475,-0.345"
"51.6725,-0.2255"
"51.5455,-0.06"
"51.396,-0.3205"
"51.448,-0.18"
"51.315,-0.5215"
"51.417,-0.0595"
"51.5305,-0.4725"
"51.361,-0.512"
"51.4415,-0.5155"
"51.441,-0.405"
"51.4675,-0.357"
"51.5305,-0.2475"
"51.295,-0.219"
"51.2775,-0.3145"
"51.321,0.013"
"51.477,-0.143"
"51.481,-0.3625"
"51.307,0.2505"
"51.485,-0.262"
"51.545,-0.0775"
"51.5845,-0.119"
"51.3365,-0.1485"
"51.406,-0.0585"
"51.573,-0.155"
"51.4825,-0.2155"
"51.4795,-0.125"
"51.424,-0.34"
"51.607,0.0665"
"51.484,0.1795"
"51.4635,-0.2195"
"51.377,-0.4625"
"51.3175,0.186"
"51.425,-0.0495"
"51.2905,-0.491"
"51.6425,0.1735"
"51.494,-0.4675"
"51.509,-0.412"
"51.6395,-0.1435"
"51.5305,-0.3675"
"51.506,-0.2925"
"51.632,-0.2155"
"51.2665,0.024"
"51.426,-0.2295"
"51.4375,-0.0275"
"51.7165,-0.502"
"51.3395,-0.251"
"51.26,0.1895"
"51.448,0.209"
"51.6305,-0.3635"
"51.299,-0.139"
"51.6175,0.0105"
"51.7085,-0.3505"
"51.461,-0.2215"
"51.617,-0.5135"
"51.532,0.098"
"51.519,-0.304"
"51.3445,-0.485"
"51.5115,-0.2145"
"51.5465,-0.3175"
"51.324,-0.4005"
"51.433,-0.282"
"51.6265,-0.0755"
"51.576,0.184"
"51.2865,-0.338"
"51.3095,-0.01"
"51.307,-0.363"
"51.6895,-0.392"
"51.366,-0.468"
"51.6615,-0.2905"
"51.4545,-0.289"
"51.5455,-0.016"
"51.4825,-0.2425"
"51.5105,0.0995"
"51.3595,0.002"
"51.4685,-0.0695"
"51.6455,-0.5175"
"51.4285,-0.459"
"51.539,0.088"
"51.702,-0.2495"
"51.5335,-0.129"
"51.6885,-0.1715"
"51.509,0.233"
"51.6985,-0.4825"
"51.584,-0.241"
"51.2715,-0.394"
"51.3865,0.015"
"51.4735,-0.188"
"51.3735,-0.2095"
"51.3615,-0.2475"
"51.3075,-0.4715"
"51.3165,-0.0155"
"51.623,0.1575"
"51.6165,-0.3865"
"51.5195,0.082"
"51.3125,0.058"
"51.6795,-0.287"
"51.662,0.2005"
"51.708,-0.1235"
"51.594,-0.132"
"51.43,-0.0035"
"51.5255,-0.219"
"51.687,0.1865"
"51.2925,-0.295"
"51.3295,0.249"
"51.6725,-0.165"
"51.312,-0.2335"
"51.7065,-0.509"
"51.551,0.0335"
"51.274,0.275"
"51.455,-0.0375"
"51.2625,-0.4415"
"51.6475,-0.231"
"51.263,-0.3865"
"51.473,-0.5065"
"51.613,0.046"
"51.5725,0.035"
"51.58,0.0365"
"51.5145,0.033"
"51.2705,0.1595"
"51.329,-0.3565"
"51.3855,0.1595"
"51.352,0.0245"
"51.5195,-0.201"
"51.671,-0.246"
"51.3745,-0.0045"
"51.576,-0.137"
"51.5705,0.121"
"51.5275,-0.0795"
"51.465,0.2115"
"51.354,0.1405"
"51.3915,-0.427"
"51.6385,-0.089"
"51.44,-0.1525"
"51.5345,-0.1525"
"51.7005,-0.159"
"51.3715,-0.0185"
"51.317,-0.499"
"51.523,-0.455"
"51.622,0.235"
"51.6305,0.273"
"51.455,-0.234"
"51.6715,0.164"
"51.521,0.0475"
"51.675,0.083"
"51.42,-0.3815"
"51.332,0.184"
"51.576,0.2135"
"51.2845,-0.1135"
"51.53,-0.341"
"51.563,0.0515"
"51.416,-0.3455"
"51.5895,0.0095"
"51.545,-0.09"
"51.342,0.239"
"51.3085,-0.374"
"51.304,-0.365"
"51.6765,-0.2125"
"51.663,-0.374"
"51.5915,0.1685"
"51.6445,-0.0655"
"51.559,-0.2765"
"51.6865,-0.015"
"51.5925,0.2815"
"51.6875,-0.1365"
"51.3065,-0.3045"
"51.5,-0.4065"
"51.7015,-0.456"
"51.2875,-0.26"
"51.467,-0.0595"
"51.564,-0.143"
"51.7035,0.001"
"51.2915,0.1905"
"51.565,-0.2025"
"51.6015,-0.424"
"51.4025,0.286"
"51.7125,-0.125"
"51.536,-0.302"
"51.5535,-0.507"
"51.5965,-0.528"
"51.483,-0.2295"
"51.626,-0.027"
"51.2665,-0.525"
"51.6475,0.2355"
"51.536,-0.277"
"51.2935,-0.4635"
"51.424,-0.401"
"51.5885,-0.337"
"51.5245,-0.056"
"51.534,0.276"
"51.332,-0.1725"
"51.3485,-0.4365"
"51.5435,-0.1935"
"51.4625,-0.479"
"51.676,0.2835"
"51.358,-0.5195"
"51.6915,-0.326"
"51.5815,-0.434"
"51.705,-0.1965"
"51.5905,-0.4615"
"51.533,0.0265"
"51.6355,0.112"
"51.71,-0.0365"
"51.658,-0.4365"
"51.5355,-0.1205"
"51.699,-0.087"
"51.607,-0.3035"
"51.4415,-0.44"
"51.501,-0.287"
"51.485,-0.051"
"51.408,-0.0775"
"51.2795,-0.0535"
"51.47,-0.4135"
"51.616,-0.3865"
"51.3895,-0.1395"
"51.338,-0.187"
"51.4335,0.0"
"51.2915,-0.276"
"51.3145,-0.285"
"51.5825,-0.334"
"51.5585,0.0775"
"51.7185,0.2545"
"51.3335,-0.0525"
"51.4435,0.0525"
"51.3305,-0.0805"
"51.7155,-0.3835"
"51.7025,0.126"
"51.6335,-0.406"
"51.3285,-0.2105"
"51.653,0.215"
"51.321,-0.094"
"51.5265,-0.3105"
"51.712,-0.0255"
"51.719,0.245"
"51.6555,0.2015"
"51.3495,-0.5175"
"51.385,-0.5355"
"51.3035,-0.3535"
"51.531,-0.4275"
"51.642,-0.464"
"51.377,-0.034"
"51.5875,-0.173"
"51.4475,-0.2795"
"51.604,-0.1705"
"51.6705,-0.148"
"51.3315,-0.4185"
"51.446,0.025"
"51.3105,-0.2325"
"51.5035,-0.0995"
"51.4765,0.1375"
"51.3995,-0.1285"
"51.694,-0.259"
"51.4775,0.0615"
"51.5515,0.2325"
"51.701,-0.2335"
"51.376,0.041"
"51.662,-0.1785"
"51.4885,-0.471"
"51.6445,-0.361"
"51.3515,0.118"
"51.688,-0.4285"
"51.484,-0.3655"
"51.5025,0.187"
"51.5505,0.057"
"51.4895,0.132"
"51.64,-0.437"
"51.561,-0.3295"
"51.488,-0.307"
"51.42,-0.194"
"51.6805,-0.205"
"51.6155,-0.034"
"51.271,-0.3405"
"51.713,0.047"
"51.381,-0.033"
"51.6535,0.0515"
"51.3815,-0.457"
"51.53,-0.002"
"51.2885,-0.222"
"51.2665,-0.067"
"51.628,0.1905"
"51.358,-0.317"
"51.282,0.0765"
"51.678,-0.264"
"51.583,-0.5315"
"51.634,-0.249"
"51.452,-0.494"
"51.6995,-0.3035"
"51.485,0.1735"
"51.5725,-0.1945"
"51.443,-0.2335"
"51.5335,-0.0325"
"51.498,-0.2145"
"51.5965,-0.437"
"51.6175,-0.2285"
"51.6505,0.102"
"51.5625,0.0545"
"51.296,-0.3185"
"51.619,0.1805"
"51.6645,-0.289"
"51.6695,-0.3045"
"51.636,-0.5405"
"51.2575,-0.0125"
"51.55,0.064"
"51.687,-0.4175"
"51.6615,0.0915"
"51.6165,0.1325"
"51.406,0.0545"
"51.4185,0.1085"
"51.333,0.1615"
"51.53,-0.488"
"51.2805,0.153"
"51.709,-0.3295"
"51.6555,0.2805"
"51.4735,-0.2935"
"51.3215,0.2115"
"51.451,0.245"
"51.534,0.074"
"51.6535,-0.177"
"51.3065,-0.191"
"51.5865,-0.3705"
"51.3155,0.167"
"51.508,0.1565"
"51.285,-0.521"
"51.3205,-0.256"
"51.7045,-0.3045"
"51.468,0.0085"
"51.5165,-0.014"
"51.613,0.008"
"51.306,-0.3555"
"51.6855,0.134"
"51.4955,0.2135"
"51.5815,-0.0585"
"51.3605,-0.046"
"51.6495,-0.3125"
"51.371,-0.3665"
"51.2935,-0.0625"
"51.5815,0.011"
"51.299,0.1035"
"51.413,0.2275"
"51.557,-0.256"
"51.6745,0.0975"
"51.5635,-0.481"
"51.615,-0.411"
"51.4805,-0.245"
"51.703,0.0275"
"51.52,0.1925"
"51.4475,-0.52"
"51.2645,0.1145"
"51.344,0.2255"
"51.648,-0.502"
"51.283,-0.325"
"51.7145,-0.163"
"51.4645,0.041"
"51.314,-0.1015"
"51.481,-0.119"
"51.612,-0.3555"
"51.6275,-0.122"
"51.454,-0.4795"
"51.414,-0.307"
"51.5755,0.0745"
"51.688,0.2175"
"51.595,-0.199"
"51.3865,0.2435"
"51.3875,-0.228"
"51.6805,0.026"
"51.4485,0.1735"
"51.6635,-0.238"
"51.641,0.2225"
"51.6135,-0.208"
"51.563,-0.2005"
"51.646,0.206"
"51.2675,0.16"
"51.56,-0.134"
"51.6535,-0.532"
"51.5845,-0.1555"
"51.5625,-0.536"
"51.4905,0.204"
"51.489,-0.3695"
"51.3135,-0.0815"
"51.486,-0.053"
"51.385,0.1055"
"51.479,0.043"
"51.454,-0.38"
"51.2995,-0.508"
"51.3975,-0.3395"
"51.3045,-0.268"
"51.2705,-0.2605"
"51.533,0.2535"
"51.472,-0.3755"
"51.304,0.277"
"51.7025,0.0435"
"51.6125,-0.1645"
"51.63,-0.3055"
"51.5305,-0.2075"
"51.6955,-0.2555"
"51.535,-0.313"
"51.3665,-0.0325"
"51.5835,0.1075"
"51.647,-0.098"
"51.6705,-0.495"
"51.646,-0.349"
"51.5705,-0.088"
"51.3835,-0.0315"
"51.708,-0.427"
"51.442,-0.326"
"51.3365,-0.192"
"51.647,-0.001"
"51.6835,0.076"
"51.287,-0.1295"
"51.3375,0.279"
"51.465,-0.165"
"51.63,-0.2675"
"51.307,-0.266"
"51.567,-0.276"
"51.386,-0.291"
"51.713,0.122"
"51.6655,-0.527"
"51.6555,-0.427"
"51.432,0.067"
"51.4855,0.191"
"51.669,-0.367"
"51.2765,-0.3285"
"51.404,-0.0565"
"51.3265,-0.096"
"51.6585,-0.328"
"51.3145,-0.116"
"51.3125,0.0365"
"51.712,0.1495"
"51.4045,-0.4885"
"51.5705,-0.51"
"51.5875,0.0405"
"51.296,-0.37"
"51.715,-0.2395"
"51.542,0.1165"
"51.689,0.1045"
"51.6705,-0.2535"
"51.5575,-0.2955"
"51.3865,-0.4745"
"51.528,-0.2565"
"51.5625,0.0945"
"51.371,-0.305"
"51.7145,-0.4565"
"51.678,-0.379"
"51.629,-0.438"
"51.574,0.244"
"51.4195,-0.149"
"51.514,-0.3275"
"51.4045,-0.4925"
"51.412,-0.2185"
"51.495,-0.353"
"51.616,-0.4015"
"51.611,0.0585"
"51.7095,-0.183"
"51.6525,-0.3135"
"51.4375,-0.0125"
"51.6985,-0.161"
"51.372,0.29"
"51.357,-0.1445"
"51.4805,-0.1735"
"51.401,-0.1825"
"51.626,-0.101"
"51.5155,-0.245"
"51.336,0.046"
"51.4895,-0.2325"
"51.382,-0.2505"
"51.671,0.2465"
"51.382,0.219"
"51.6235,-0.181"
"51.5055,-0.004"
"51.259,-0.309"
"51.6155,-0.51"
"51.538,-0.1195"
"51.283,-0.4485"
"51.575,-0.0425"
"51.613,0.066"
"51.2575,0.139"
"51.5525,-0.3085"
"51.417,-0.1055"
"51.453,-0.4555"
"51.43,-0.34"
"51.491,-0.2445"
"51.4405,-0.2865"
"51.358,0.032"
"51.505,0.144"
"51.606,0.0345"
"51.612,-0.4055"
"51.406,-0.3325"
"51.551,-0.1485"
"51.3245,0.092"
"51.3775,-0.252"
"51.388,0.143"
"51.322,0.166"
"51.3255,0.014"
"51.333,0.0755"
"51.4525,0.034"
"51.277,-0.3115"
"51.6485,-0.0705"
"51.393,0.279"
"51.573,-0.1595"
"51.3795,0.068"
"51.586,0.0975"
"51.656,-0.4355"
"51.524,-0.0905"
"51.382,0.2235"
"51.716,-0.41"
"51.578,-0.092"
"51.369,-0.136"
"51.594,0.262"
"51.506,-0.3905"
"51.3975,-0.189"
"51.285,0.2105"
"51.4305,0.041"
"51.6385,-0.2795"
"51.6605,0.129"
"51.423,-0.5145"
"51.3015,-0.53"
"51.3175,-0.104"
"51.4355,-0.3225"
"51.3,0.022"
"51.629,0.2865"
"51.524,-0.5395"
"51.304,0.1805"
"51.3715,0.241"
"51.6695,-0.227"
"51.446,-0.522"
"51.7185,-0.4025"
"51.6005,0.1825"
"51.706,-0.2795"
"51.601,0.1895"
"51.7155,-0.4465"
"51.4965,-0.378"
"51.4805,-0.0865"
"51.449,0.106"
"51.462,0.008"
"51.555,0.089"
"51.677,-0.374"
"51.435,0.1835"
"51.648,0.1605"
"51.289,0.0895"
"51.6675,-0.254"
"51.533,-0.1625"
"51.3385,0.13"
"51.2955,-0.418"
"51.3985,-0.53"
"51.701,-0.3945"
"51.6685,-0.354"
"51.589,-0.5145"
"51.516,-0.461"
"51.399,0.2555"
"51.472,-0.23"
"51.7145,-0.2935"
"51.5225,-0.4635"
"51.7135,-0.214"
"51.414,-0.324"
"51.4505,-0.018"
"51.5535,-0.511"
"51.621,-0.25"
"51.5825,-0.396"
"51.6815,-0.414"
"51.6585,0.0685"
"51.2915,-0.4325"
"51.306,-0.022"
"51.3575,-0.1655"
"51.368,-0.431"
"51.5885,-0.13"
"51.6275,0.281"
"51.4055,0.052"
"51.3315,-0.498"
"51.6415,-0.1225"
"51.632,-0.4455"
"51.315,-0.4715"
"51.5065,-0.2715"
"51.6855,-0.046"
"51.5155,-0.3525"
"51.3505,0.0805"
"51.664,-0.2995"
"51.638,-0.331"
"51.273,-0.3095"
"51.5345,-0.003"
"51.5255,-0.1525"
"51.555,-0.2175"
"51.3505,-0.4525"
"51.336,-0.045"
"51.463,0.0585"
"51.673,0.1555"
"51.715,0.153"
"51.2685,-0.2365"
"51.298,-0.4025"
"51.5035,-0.138"
"51.547,-0.0825"
"51.6015,-0.357"
"51.317,-0.3225"
"51.4085,-0.091"
"51.5155,0.0055"
"51.3185,-0.4225"
"51.64,-0.3165"
"51.306,-0.165"
"51.4605,-0.0195"
"51.539,-0.306"
"51.6845,-0.371"
"51.495,0.1125"
"51.383,-0.1565"
"51.473,0.0795"
"51.515,0.291"
"51.665,0.0195"
"51.305,-0.223"
"51.5465,-0.1175"
"51.4555,-0.037"
"51.3395,-0.5135"
"51.476,-0.282"
"51.291,0.0885"
"51.6255,-0.1545"
"51.4145,0.275"
"51.39,-0.0875"
"51.4065,-0.1725"
"51.458,0.0375"
"51.6305,-0.2135"
"51.466,0.0585"
"51.705,-0.455"
"51.554,0.242"
"51.2915,-0.166"
"51.342,0.0825"
"51.684,-0.461"
"51.5065,-0.5225"
"51.5195,0.261"
"51.29,-0.525"
"51.7095,0.1605"
"51.596,-0.2565"
"51.3615,0.1385"
"51.325,0.1715"
"51.643,0.1275"
"51.6325,-0.524"
"51.443,-0.1795"
"51.593,0.2775"
"51.4795,-0.2555"
"51.6115,-0.419"
"51.264,-0.0135"
"51.4725,-0.3405"
"51.61,-0.312"
"51.5085,0.0635"
"51.508,-0.1635"
"51.586,0.114"
"51.3755,0.2435"
"51.2625,-0.2655"
"51.3565,-0.2975"
"51.6725,-0.0155"
"51.515,-0.536"
"51.5185,-0.268"
"51.6015,-0.5015"
"51.7045,-0.4355"
"51.666,-0.0285"
"51.6185,0.1045"
"51.4995,-0.2755"
"51.4575,0.2215"
"51.3675,0.1055"
"51.489,-0.2635"
"51.372,0.2145"
"51.2885,-0.469"
"51.5255,-0.0765"
"51.6355,0.2595"
"51.441,-0.5115"
"51.586,-0.3995"
"51.658,-0.5235"
"51.276,-0.2115"
"51.6405,-0.2875"
"51.693,-0.1165"
"51.6945,-0.2165"
"51.4085,-0.508"
"51.3505,0.216"
"51.4245,-0.454"
"51.6785,-0.514"
"51.5125,0.0755"
"51.263,-0.246"
"51.4765,-0.3045"
"51.434,0.1725"
"51.424,-0.2295"
"51.7,-0.042"
"51.466,-0.507"
"51.3695,-0.2625"
"51.4295,-0.198"
"51.638,-0.042"
"51.2855,-0.1465"
"51.7085,-0.41"
"51.6845,0.0365"
"51.444,0.067"
"51.397,0.2535"
"51.619,-0.3795"
"51.714,0.137"
"51.4055,0.0605"
"51.475,-0.1725"
"51.628,-0.5315"
"51.5405,-0.4915"
"51.546,0.104"
"51.656,0.1745"
"51.4965,-0.0185"
"51.427,-0.423"
"51.439,-0.0965"
"51.3835,-0.418"
"51.4685,-0.487"
"51.3285,0.1345"
"51.607,0.134"
"51.649,0.1315"
"51.3725,-0.1925"
"51.3285,-0.015"
"51.6325,0.2345"
"51.693,0.142"
"51.7145,-0.2985"
"51.6715,0.1025"
"51.6745,0.262"
"51.6375,-0.0865"
"51.6295,-0.129"
"51.2685,-0.0595"
"51.281,-0.3075"
"51.649,-0.122"
"51.6845,-0.5195"
"51.7075,0.277"
"51.535,-0.346"
"51.41,0.106"
"51.6365,0.1315"
"51.4095,0.1505"
"51.587,0.253"
"51.291,-0.3425"
"51.657,-0.14"
"51.621,0.2355"
"51.336,-0.2935"
"51.361,0.2835"
"51.3955,-0.433"
"51.2635,-0.405"
"51.3005,-0.3885"
"51.4875,-0.116"
"51.467,0.08"
"51.3725,0.2205"
"51.6735,-0.1845"
"51.3115,-0.18"
